"","Pr","age.0.19","Age20.44","Age45.64","Age65.","SexMale","SmokingYes","ComorbidityYes"
"1",0.048,0,1,0,0,0,0,0
"2",0.100068491032917,0,0,1,0,0,0,0
"3",0.196934740811117,0,0,0,1,0,0,0
"4",0.0501116697451915,0,1,0,0,1,0,0
"5",0.104220047009059,0,0,1,0,1,0,0
"6",0.204193162740077,0,0,0,1,1,0,0
"7",0.0988657221036934,0,1,0,0,0,1,0
"8",0.194819738748731,0,0,1,0,0,1,0
"9",0.347943469553209,0,0,0,1,0,1,0
"10",0.102973088288232,0,1,0,0,1,1,0
"11",0.202019817895124,0,0,1,0,1,1,0
"12",0.358284490869362,0,0,0,1,1,1,0
"13",0.0530680681901062,0,1,0,0,0,0,1
"14",0.109998972595259,0,0,1,0,0,0,1
"15",0.214190033058881,0,0,0,1,0,0,1
"16",0.0553897256913484,0,1,0,0,1,0,1
"17",0.114510093344813,0,0,1,0,1,0,1
"18",0.221908695137431,0,0,0,1,1,0,1
"19",0.108691260521874,0,1,0,0,0,1,1
"20",0.21193862279929,0,0,1,0,0,1,1
"21",0.37229610479582,0,0,0,1,0,1,1
"22",0.113155569822991,0,1,0,0,1,1,1
"23",0.219598824948075,0,0,1,0,1,1,1
"24",0.382935844900359,0,0,0,1,1,1,1
"25",0,1,0,0,0,1,0,0
"26",0,1,0,0,0,0,0,0
