"","Age0.19","Age20.44","Age45.65","Age65.","ObesityBMI.30","ObesityBMI30.40","ObesityBMI.40","SmokingYes","diabetes","hypertension","copd","coronary","cancer"
"Age0.19",1,0,0,0,0.341473814676104,-0.28822631770407,-0.140795663214267,0.0402366555064542,-0.252466584760888,-0.0780283383172818,0,0,0
"Age20.44",0,1,0,0,-0.141418077084421,0.0995206940780776,0.0985341911147686,0.247729362856562,-0.140654568057603,-0.0986013739186364,-0.108352714823826,-0.147672423500259,-0.182781205910416
"Age45.65",0,0,1,0,-0.163994760623595,0.139266951576909,0.0609801754716635,0.0315868840174391,0.176154461760458,0.0351037500537021,0.00329281272015959,-0.0198113046169815,-0.00198538626604724
"Age65.",0,0,0,1,-0.0778158944633195,0.0857811799823869,-0.00417413605554983,-0.305303296980952,0.303765948091341,0.0467191672311015,0.121295644711324,0.191573813415344,0.203218179664835
"ObesityBMI.30",0.341473814676104,-0.141418077084421,-0.163994760623595,-0.0778158944633195,1,0,0,0.00350030197834091,-0.189345759953649,-0.041850150886216,-0.0133722941923008,-0.00402910774853106,-0.0020805058855027
"ObesityBMI30.40",-0.28822631770407,0.0995206940780776,0.139266951576909,0.0857811799823869,0,1,0,-0.00537497720849553,0.155824859773569,0.00430994976498304,-0.00664518495307057,-0.0032807706731435,0.0110621738004464
"ObesityBMI.40",-0.140795663214267,0.0985341911147686,0.0609801754716635,-0.00417413605554983,0,0,1,0.00121517325378561,0.081694882702621,0.0659368112056996,0.041018633125263,0.01997223690718,-0.0123623286833397
"SmokingYes",0.0402366555064542,0.247729362856562,0.0315868840174391,-0.305303296980952,0.00350030197834091,-0.00537497720849553,0.00121517325378561,1,-0.157695294667697,-0.0000736292699548696,-0.0105861631892075,-0.083275503436695,-0.0936475392834133
"diabetes",-0.252466584760888,-0.140654568057603,0.176154461760458,0.303765948091341,-0.189345759953649,0.155824859773569,0.081694882702621,-0.157695294667697,1,0.0445582933768769,0.0926591000945761,0.132931013209004,0.113354888231517
"hypertension",-0.0780283383172818,-0.0986013739186364,0.0351037500537021,0.0467191672311015,-0.041850150886216,0.00430994976498304,0.0659368112056996,-0.0000736292699548696,0.0445582933768769,1,0.0363724489880434,0.0459778677163543,0.0800363650462576
"copd",0,-0.108352714823826,0.00329281272015959,0.121295644711324,-0.0133722941923008,-0.00664518495307057,0.041018633125263,-0.0105861631892075,0.0926591000945761,0.0363724489880434,1,0.100187361043274,0.0709448420806285
"coronary",0,-0.147672423500259,-0.0198113046169815,0.191573813415344,-0.00402910774853106,-0.0032807706731435,0.01997223690718,-0.083275503436695,0.132931013209004,0.0459778677163543,0.100187361043274,1,0.0669180961676674
"cancer",0,-0.182781205910416,-0.00198538626604724,0.203218179664835,-0.0020805058855027,0.0110621738004464,-0.0123623286833397,-0.0936475392834133,0.113354888231517,0.0800363650462576,0.0709448420806285,0.0669180961676674,1
