nvx_t,nvx_y,nvx_y_SLOW,nvx_y_FAST,r_t,r_y,Beta_y,Beta_t
3/1/20,0,0,0,3/1/20,r1,mu.0,2020-03-01
12/14/20,0,0,0,4/15/20,r1,mu.0,2020-03-01
12/15/20,20000,2500,33333,8/15/20,r2,mu.0,2020-03-12
1/14/21,20000,2500,33333,10/20/20,r2,mu.1,2020-03-27
1/15/21,20000,2500,33333,10/20/21,r2,mu.1,2020-04-27
9/1/21,20000,2500,33333,,,mu.2,2020-05-15
9/2/21,0,2500,0,,,mu.2,2020-06-15
12/15/22,0,2500,0,,,mu.2,2020-06-16
,,,,,,mu.2,2020-07-01
,,,,,,mu.1,2020-08-15
,,,,,,mu.1,2020-10-01
,,,,,,mu.1,2020-10-25
,,,,,,mu.2,2020-10-26
,,,,,,mu.3,2020-10-27
,,,,,,mu.3,2020-12-15
,,,,,,mu.3,2020-12-16
,,,,,,mu.3,2021-01-01
,,,,,,mu.4,2021-01-02
,,,,,,mu.4,2021-01-03
,,,,,,mu.4,2021-01-04
,,,,,,mu.5,2021-02-27
,,,,,,mu.4,2021-05-01
,,,,,,mu.4,2021-05-02
,,,,,,mu.4,2021-12-02